,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,1.0,1.0,1.0,1929.0,0.0,0.0,1929.0,1928.0,1929.0,0.0,log
2,2.0,2.0,1.0,928.0,0.0,0.0,1929.0,1928.0,1929.0,0.0,log
3,3.0,3.0,1.0,29.0,0.0,0.0,1929.0,1928.0,1929.0,0.0,log
4,4.0,4.0,1.0,800.0,0.0,0.0,1929.0,28.0,29.0,1.0,log
5,5.0,5.0,1.0,1483.0,0.0,0.0,800.0,1482.0,1483.0,2.0,log
6,6.0,6.0,1.0,445.0,0.0,0.0,1929.0,28.0,29.0,1.0,log
7,7.0,7.0,1.0,848.0,0.0,0.0,848.0,1928.0,1929.0,3.0,log
8,8.0,8.0,1.0,94.0,0.0,0.0,928.0,93.0,94.0,2.0,log
9,9.0,8.0,0.0,0.0,0.0,0.0,800.0,927.0,928.0,2.0,log
10,10.0,8.0,1.0,76.0,1.0,94.0,800.0,799.0,800.0,0.0,log
11,11.0,9.0,1.0,1361.0,0.0,0.0,29.0,799.0,800.0,2.0,log
12,12.0,9.0,1.0,541.0,1.0,1361.0,800.0,1482.0,1483.0,2.0,log
13,13.0,9.0,0.0,0.0,0.0,0.0,848.0,1482.0,1483.0,2.0,log
14,14.0,10.0,1.0,1634.0,0.0,0.0,928.0,1928.0,1929.0,3.0,log
15,15.0,11.0,1.0,909.0,0.0,0.0,1483.0,540.0,,,not_found
16,16.0,11.0,0.0,0.0,0.0,0.0,76.0,540.0,541.0,2.0,log
17,17.0,12.0,1.0,1294.0,0.0,0.0,541.0,1633.0,1634.0,3.0,log
18,18.0,13.0,1.0,845.0,0.0,0.0,1929.0,1293.0,1294.0,3.0,log
19,19.0,13.0,1.0,457.0,1.0,845.0,29.0,1482.0,1483.0,3.0,log
20,20.0,14.0,1.0,856.0,0.0,0.0,457.0,1293.0,1294.0,4.0,log
21,21.0,14.0,1.0,1285.0,1.0,856.0,76.0,799.0,800.0,3.0,log
22,22.0,13.0,0.0,0.0,1.0,1483.0,800.0,847.0,848.0,1.0,log
23,23.0,13.0,0.0,0.0,0.0,0.0,541.0,1928.0,1929.0,2.0,log
24,24.0,13.0,0.0,0.0,0.0,0.0,29.0,75.0,76.0,1.0,log
25,25.0,13.0,0.0,0.0,0.0,0.0,928.0,28.0,29.0,3.0,log
26,26.0,13.0,0.0,0.0,0.0,0.0,909.0,799.0,800.0,3.0,log
27,27.0,14.0,1.0,19.0,0.0,0.0,848.0,908.0,909.0,1.0,log
28,28.0,15.0,1.0,1489.0,0.0,0.0,457.0,847.0,848.0,2.0,log
29,29.0,15.0,0.0,0.0,0.0,0.0,457.0,1293.0,1294.0,2.0,log
30,30.0,16.0,1.0,293.0,0.0,0.0,1489.0,847.0,848.0,3.0,log
31,31.0,17.0,1.0,1017.0,0.0,0.0,29.0,540.0,541.0,3.0,log
32,32.0,18.0,1.0,1618.0,0.0,0.0,928.0,1293.0,1294.0,2.0,log
33,33.0,18.0,0.0,0.0,0.0,0.0,1634.0,540.0,541.0,4.0,log
34,34.0,19.0,1.0,39.0,0.0,0.0,457.0,456.0,457.0,0.0,log
35,35.0,19.0,1.0,673.0,1.0,1294.0,1017.0,1016.0,1017.0,0.0,log
36,36.0,20.0,1.0,84.0,0.0,0.0,1285.0,18.0,19.0,2.0,log
37,37.0,20.0,1.0,455.0,1.0,455.0,293.0,1016.0,1017.0,4.0,log
38,38.0,21.0,1.0,570.0,0.0,0.0,84.0,672.0,673.0,5.0,log
39,39.0,22.0,1.0,778.0,0.0,0.0,19.0,569.0,570.0,2.0,log
40,40.0,22.0,0.0,0.0,0.0,0.0,1285.0,444.0,445.0,3.0,log
41,41.0,23.0,1.0,1560.0,0.0,0.0,457.0,456.0,457.0,0.0,log
42,42.0,24.0,1.0,1036.0,0.0,0.0,29.0,847.0,848.0,3.0,log
43,43.0,24.0,1.0,1256.0,1.0,1017.0,76.0,1928.0,1929.0,4.0,log
44,44.0,24.0,0.0,0.0,0.0,0.0,84.0,75.0,76.0,6.0,log
45,45.0,24.0,0.0,0.0,0.0,0.0,76.0,1633.0,1634.0,3.0,log
46,46.0,23.0,0.0,0.0,1.0,29.0,445.0,1928.0,1929.0,4.0,log
47,47.0,24.0,1.0,747.0,0.0,0.0,778.0,1928.0,1929.0,5.0,log
48,48.0,24.0,1.0,81.0,1.0,778.0,445.0,75.0,76.0,4.0,log
49,49.0,25.0,1.0,383.0,0.0,0.0,1560.0,80.0,81.0,3.0,log
50,50.0,25.0,0.0,0.0,0.0,0.0,928.0,75.0,76.0,3.0,log
51,51.0,26.0,1.0,167.0,0.0,0.0,19.0,908.0,909.0,4.0,log
52,52.0,26.0,0.0,0.0,0.0,0.0,19.0,1284.0,1285.0,2.0,log
53,53.0,27.0,1.0,1011.0,0.0,0.0,445.0,456.0,457.0,1.0,log
54,54.0,28.0,1.0,1336.0,0.0,0.0,1011.0,83.0,84.0,0.0,log
55,55.0,29.0,1.0,821.0,0.0,0.0,19.0,38.0,39.0,0.0,log
56,56.0,28.0,0.0,0.0,1.0,1285.0,848.0,1488.0,1489.0,7.0,lin
57,57.0,28.0,0.0,0.0,0.0,0.0,848.0,456.0,457.0,3.0,log
58,58.0,28.0,0.0,0.0,0.0,0.0,848.0,820.0,821.0,3.0,log
59,59.0,29.0,1.0,1689.0,0.0,0.0,76.0,1255.0,1256.0,3.0,log
60,60.0,29.0,0.0,0.0,0.0,0.0,457.0,927.0,928.0,3.0,log
61,61.0,30.0,1.0,346.0,0.0,0.0,19.0,345.0,346.0,2.0,log
62,62.0,31.0,1.0,436.0,0.0,0.0,747.0,456.0,457.0,3.0,log
63,63.0,32.0,1.0,360.0,0.0,0.0,81.0,444.0,445.0,3.0,log
64,64.0,33.0,1.0,1152.0,0.0,0.0,346.0,847.0,848.0,4.0,log
65,65.0,34.0,1.0,139.0,0.0,0.0,167.0,456.0,457.0,3.0,log
66,66.0,34.0,1.0,471.0,1.0,360.0,346.0,1488.0,1489.0,4.0,log
67,67.0,35.0,1.0,1876.0,0.0,0.0,1560.0,847.0,848.0,4.0,log
68,68.0,36.0,1.0,1097.0,0.0,0.0,928.0,1617.0,1618.0,3.0,log
69,69.0,36.0,0.0,0.0,0.0,0.0,445.0,569.0,570.0,2.0,log
70,70.0,36.0,1.0,1300.0,1.0,471.0,570.0,1255.0,1256.0,3.0,log
71,71.0,36.0,0.0,0.0,0.0,0.0,1152.0,1617.0,1618.0,3.0,log
72,72.0,37.0,1.0,2015.0,0.0,0.0,19.0,540.0,,,not_found
73,73.0,38.0,1.0,1026.0,0.0,0.0,1256.0,382.0,383.0,0.0,log
74,74.0,38.0,0.0,0.0,0.0,0.0,909.0,1255.0,1256.0,3.0,log
75,75.0,38.0,1.0,71.0,1.0,436.0,1152.0,569.0,570.0,19.0,lin
76,76.0,37.0,0.0,0.0,1.0,848.0,928.0,456.0,457.0,5.0,log
77,77.0,37.0,1.0,196.0,1.0,673.0,1011.0,1875.0,1876.0,3.0,log
78,78.0,38.0,1.0,950.0,0.0,0.0,196.0,2014.0,2015.0,5.0,log
79,79.0,39.0,1.0,155.0,0.0,0.0,383.0,38.0,39.0,4.0,log
80,80.0,40.0,1.0,207.0,0.0,0.0,383.0,569.0,570.0,2.0,log
81,81.0,40.0,1.0,838.0,1.0,1634.0,1152.0,820.0,821.0,5.0,log
82,82.0,40.0,0.0,0.0,0.0,0.0,207.0,2014.0,2015.0,5.0,log
83,83.0,41.0,1.0,668.0,0.0,0.0,139.0,667.0,668.0,6.0,log
84,84.0,41.0,0.0,0.0,0.0,0.0,1929.0,540.0,541.0,3.0,log
85,85.0,41.0,0.0,0.0,0.0,0.0,800.0,206.0,207.0,6.0,log
86,86.0,42.0,1.0,1561.0,0.0,0.0,1560.0,456.0,457.0,4.0,log
87,87.0,42.0,1.0,1346.0,1.0,668.0,1097.0,1255.0,1256.0,2.0,log
88,88.0,43.0,1.0,1018.0,0.0,0.0,1876.0,1151.0,1152.0,3.0,log
89,89.0,42.0,0.0,0.0,1.0,1036.0,457.0,75.0,76.0,5.0,log
90,90.0,43.0,1.0,973.0,0.0,0.0,928.0,1299.0,1300.0,2.0,log
91,91.0,44.0,1.0,1264.0,0.0,0.0,1152.0,1096.0,1097.0,43.0,lin
92,92.0,43.0,0.0,0.0,1.0,1264.0,541.0,1299.0,1300.0,3.0,log
93,93.0,42.0,0.0,0.0,1.0,1256.0,457.0,70.0,71.0,4.0,log
94,94.0,43.0,1.0,617.0,0.0,0.0,71.0,799.0,800.0,3.0,log
95,95.0,44.0,1.0,934.0,0.0,0.0,1929.0,166.0,167.0,3.0,log
96,96.0,44.0,0.0,0.0,0.0,0.0,1929.0,1017.0,1018.0,4.0,log
97,97.0,45.0,1.0,1694.0,0.0,0.0,76.0,837.0,838.0,5.0,log
98,98.0,46.0,1.0,562.0,0.0,0.0,1346.0,138.0,139.0,3.0,log
99,99.0,46.0,1.0,1648.0,1.0,747.0,928.0,908.0,909.0,5.0,log
100,100.0,47.0,1.0,1438.0,0.0,0.0,346.0,138.0,139.0,7.0,log
101,101.0,47.0,0.0,0.0,0.0,0.0,457.0,820.0,821.0,2.0,log
102,102.0,48.0,1.0,563.0,0.0,0.0,346.0,1693.0,1694.0,4.0,log
103,103.0,49.0,1.0,1693.0,0.0,0.0,1336.0,1693.0,1694.0,4.0,log
104,104.0,50.0,1.0,1131.0,0.0,0.0,570.0,1345.0,1346.0,4.0,log
105,105.0,51.0,1.0,428.0,0.0,0.0,71.0,38.0,39.0,6.0,log
106,106.0,51.0,0.0,0.0,0.0,0.0,1694.0,83.0,84.0,6.0,log
107,107.0,51.0,0.0,0.0,0.0,0.0,167.0,138.0,139.0,4.0,log
108,108.0,52.0,1.0,198.0,0.0,0.0,934.0,2014.0,2015.0,4.0,log
109,109.0,51.0,0.0,0.0,1.0,207.0,445.0,1130.0,1131.0,3.0,log
110,110.0,52.0,1.0,1201.0,0.0,0.0,909.0,38.0,39.0,3.0,log
111,111.0,52.0,1.0,1343.0,1.0,1561.0,39.0,1335.0,1336.0,3.0,log
112,112.0,52.0,0.0,0.0,0.0,0.0,1026.0,1437.0,1438.0,4.0,log
113,113.0,53.0,1.0,845.0,0.0,0.0,838.0,1875.0,1876.0,6.0,log
114,114.0,52.0,0.0,0.0,1.0,541.0,821.0,616.0,617.0,50.0,lin
115,115.0,53.0,1.0,1744.0,0.0,0.0,155.0,1299.0,1300.0,4.0,log
116,116.0,54.0,1.0,651.0,0.0,0.0,428.0,837.0,838.0,3.0,log
117,117.0,55.0,1.0,661.0,0.0,0.0,1648.0,1488.0,1489.0,5.0,log
118,118.0,55.0,0.0,0.0,0.0,0.0,617.0,38.0,39.0,4.0,log
119,119.0,56.0,1.0,1958.0,0.0,0.0,71.0,616.0,617.0,4.0,log
120,120.0,56.0,0.0,0.0,0.0,0.0,428.0,1299.0,1300.0,4.0,log
121,121.0,57.0,1.0,2035.0,0.0,0.0,1694.0,562.0,563.0,4.0,log
122,122.0,58.0,1.0,1793.0,0.0,0.0,973.0,561.0,562.0,6.0,log
123,123.0,59.0,1.0,671.0,0.0,0.0,1097.0,1647.0,1648.0,2.0,log
124,124.0,60.0,1.0,1732.0,0.0,0.0,800.0,1488.0,1489.0,3.0,log
125,125.0,61.0,1.0,451.0,0.0,0.0,661.0,972.0,973.0,3.0,log
126,126.0,62.0,1.0,1950.0,0.0,0.0,167.0,1488.0,1489.0,4.0,log
127,127.0,63.0,1.0,257.0,0.0,0.0,1876.0,844.0,845.0,5.0,log
128,128.0,64.0,1.0,1877.0,0.0,0.0,39.0,195.0,196.0,2.0,log
129,129.0,65.0,1.0,728.0,0.0,0.0,428.0,2014.0,2015.0,4.0,log
130,130.0,65.0,0.0,0.0,0.0,0.0,1097.0,820.0,821.0,4.0,log
131,131.0,66.0,1.0,1476.0,0.0,0.0,1560.0,799.0,800.0,4.0,log
132,132.0,67.0,1.0,432.0,0.0,0.0,1876.0,83.0,84.0,5.0,log
133,133.0,67.0,1.0,182.0,1.0,1201.0,428.0,138.0,139.0,7.0,log
134,134.0,67.0,0.0,0.0,0.0,0.0,1336.0,1017.0,1018.0,5.0,log
135,135.0,67.0,0.0,0.0,0.0,0.0,155.0,908.0,909.0,5.0,log
136,136.0,67.0,0.0,0.0,0.0,0.0,76.0,382.0,383.0,2.0,log
137,137.0,68.0,1.0,523.0,0.0,0.0,973.0,727.0,728.0,5.0,log
138,138.0,68.0,0.0,0.0,0.0,0.0,182.0,1342.0,1343.0,3.0,log
139,139.0,69.0,1.0,620.0,0.0,0.0,928.0,1693.0,1694.0,5.0,log
140,140.0,69.0,0.0,0.0,0.0,0.0,198.0,292.0,293.0,2.0,log
141,141.0,69.0,0.0,0.0,0.0,0.0,196.0,292.0,293.0,2.0,log
142,142.0,70.0,1.0,1491.0,0.0,0.0,845.0,1437.0,1438.0,5.0,log
143,143.0,69.0,0.0,0.0,1.0,845.0,383.0,927.0,928.0,2.0,log
144,144.0,70.0,1.0,422.0,0.0,0.0,71.0,1875.0,1876.0,4.0,log
145,145.0,71.0,1.0,343.0,0.0,0.0,346.0,660.0,661.0,3.0,log
146,146.0,71.0,0.0,0.0,0.0,0.0,617.0,166.0,167.0,4.0,log
147,147.0,71.0,0.0,0.0,0.0,0.0,562.0,820.0,821.0,3.0,log
148,148.0,72.0,1.0,961.0,0.0,0.0,167.0,1731.0,1732.0,6.0,log
149,149.0,73.0,1.0,1262.0,0.0,0.0,1693.0,83.0,84.0,5.0,log
150,150.0,74.0,1.0,1823.0,0.0,0.0,343.0,444.0,445.0,5.0,log
151,151.0,74.0,1.0,1399.0,1.0,563.0,1950.0,1559.0,1560.0,5.0,log
152,152.0,75.0,1.0,323.0,0.0,0.0,76.0,1017.0,1018.0,5.0,log
153,153.0,75.0,1.0,931.0,1.0,346.0,1823.0,197.0,198.0,5.0,log
154,154.0,76.0,1.0,599.0,0.0,0.0,1300.0,70.0,71.0,5.0,log
155,155.0,76.0,1.0,153.0,1.0,950.0,196.0,1743.0,1744.0,6.0,log
156,156.0,77.0,1.0,1366.0,0.0,0.0,1026.0,1475.0,1476.0,3.0,log
157,157.0,78.0,1.0,296.0,0.0,0.0,931.0,292.0,293.0,4.0,log
158,158.0,78.0,0.0,0.0,0.0,0.0,1476.0,38.0,39.0,3.0,log
159,159.0,78.0,0.0,0.0,0.0,0.0,1618.0,1792.0,1793.0,4.0,log
160,160.0,79.0,1.0,1424.0,0.0,0.0,617.0,1688.0,1689.0,2.0,log
161,161.0,79.0,1.0,1161.0,1.0,1744.0,728.0,444.0,445.0,6.0,log
162,162.0,80.0,1.0,623.0,0.0,0.0,457.0,1559.0,1560.0,3.0,log
163,163.0,81.0,1.0,1005.0,0.0,0.0,1877.0,660.0,661.0,5.0,log
164,164.0,82.0,1.0,1414.0,0.0,0.0,928.0,1617.0,1618.0,3.0,log
165,165.0,83.0,1.0,2042.0,0.0,0.0,1343.0,38.0,39.0,4.0,log
166,166.0,84.0,1.0,1015.0,0.0,0.0,1366.0,1342.0,1343.0,5.0,log
167,167.0,84.0,1.0,854.0,1.0,961.0,1131.0,933.0,934.0,6.0,log
168,168.0,85.0,1.0,1834.0,0.0,0.0,623.0,522.0,523.0,5.0,log
169,169.0,85.0,0.0,0.0,0.0,0.0,167.0,1957.0,1958.0,5.0,log
170,170.0,84.0,0.0,0.0,1.0,76.0,1005.0,569.0,570.0,4.0,log
171,171.0,84.0,1.0,765.0,1.0,1300.0,1424.0,1559.0,1560.0,5.0,log
172,172.0,85.0,1.0,456.0,0.0,0.0,1346.0,138.0,139.0,3.0,log
173,173.0,86.0,1.0,1846.0,0.0,0.0,1876.0,1437.0,1438.0,5.0,log
174,174.0,87.0,1.0,1803.0,0.0,0.0,1823.0,181.0,182.0,3.0,log
175,175.0,88.0,1.0,1658.0,0.0,0.0,2015.0,382.0,383.0,4.0,log
176,176.0,88.0,1.0,1056.0,1.0,1803.0,139.0,1488.0,1489.0,4.0,log
177,177.0,89.0,1.0,1508.0,0.0,0.0,1476.0,598.0,599.0,6.0,log
178,178.0,90.0,1.0,2005.0,0.0,0.0,1336.0,292.0,293.0,4.0,log
179,179.0,91.0,1.0,1236.0,0.0,0.0,1950.0,670.0,671.0,5.0,log
180,180.0,92.0,1.0,1242.0,0.0,0.0,153.0,622.0,623.0,6.0,log
181,181.0,92.0,1.0,1814.0,1.0,1236.0,1011.0,322.0,323.0,5.0,log
182,182.0,92.0,0.0,0.0,0.0,0.0,623.0,616.0,617.0,6.0,log
183,183.0,92.0,0.0,0.0,0.0,0.0,196.0,450.0,451.0,4.0,log
184,184.0,93.0,1.0,585.0,0.0,0.0,457.0,2014.0,2015.0,3.0,log
185,185.0,93.0,1.0,450.0,1.0,167.0,1399.0,1014.0,1015.0,6.0,log
186,186.0,94.0,1.0,397.0,0.0,0.0,1814.0,569.0,570.0,3.0,log
187,187.0,94.0,0.0,0.0,0.0,0.0,450.0,1130.0,1131.0,5.0,log
188,188.0,95.0,1.0,1221.0,0.0,0.0,1366.0,181.0,182.0,39.0,lin
189,189.0,94.0,0.0,0.0,1.0,765.0,1438.0,1423.0,1424.0,6.0,log
190,190.0,94.0,1.0,712.0,1.0,1618.0,2005.0,421.0,422.0,5.0,log
191,191.0,95.0,1.0,1169.0,0.0,0.0,1343.0,1833.0,1834.0,4.0,log
192,192.0,96.0,1.0,542.0,0.0,0.0,1262.0,1822.0,1823.0,3.0,log
193,193.0,97.0,1.0,190.0,0.0,0.0,1131.0,1342.0,1343.0,3.0,log
194,194.0,98.0,1.0,236.0,0.0,0.0,451.0,1507.0,1508.0,4.0,log
195,195.0,99.0,1.0,1293.0,0.0,0.0,450.0,1130.0,1131.0,5.0,log
196,196.0,99.0,0.0,0.0,0.0,0.0,182.0,197.0,198.0,2.0,log
197,197.0,98.0,0.0,0.0,1.0,973.0,728.0,1160.0,1161.0,3.0,log
198,198.0,99.0,1.0,1964.0,0.0,0.0,198.0,1963.0,1964.0,6.0,log
199,199.0,99.0,0.0,0.0,0.0,0.0,523.0,1688.0,1689.0,4.0,log
200,200.0,100.0,1.0,1791.0,0.0,0.0,599.0,80.0,81.0,5.0,log
201,201.0,101.0,1.0,1967.0,0.0,0.0,1414.0,455.0,456.0,6.0,log
202,202.0,102.0,1.0,1426.0,0.0,0.0,1476.0,820.0,821.0,5.0,log
203,203.0,103.0,1.0,1952.0,0.0,0.0,728.0,2014.0,2015.0,4.0,log
204,204.0,104.0,1.0,1247.0,0.0,0.0,1015.0,1966.0,1967.0,5.0,log
205,205.0,105.0,1.0,772.0,0.0,0.0,1791.0,1010.0,1011.0,4.0,log
206,206.0,106.0,1.0,201.0,0.0,0.0,383.0,1657.0,1658.0,4.0,log
207,207.0,107.0,1.0,1385.0,0.0,0.0,457.0,933.0,934.0,5.0,log
208,208.0,107.0,0.0,0.0,0.0,0.0,1694.0,660.0,661.0,5.0,log
209,209.0,108.0,1.0,656.0,0.0,0.0,1648.0,1335.0,1336.0,5.0,log
210,210.0,108.0,0.0,0.0,0.0,0.0,198.0,1647.0,1648.0,4.0,log
211,211.0,109.0,1.0,366.0,0.0,0.0,800.0,1168.0,1169.0,5.0,log
212,212.0,109.0,0.0,0.0,0.0,0.0,1693.0,1017.0,1018.0,5.0,log
213,213.0,109.0,0.0,0.0,0.0,0.0,323.0,1096.0,1097.0,4.0,log
214,214.0,110.0,1.0,1274.0,0.0,0.0,1958.0,655.0,656.0,4.0,log
215,215.0,110.0,0.0,0.0,0.0,0.0,155.0,2034.0,2035.0,7.0,log
216,216.0,111.0,1.0,1191.0,0.0,0.0,1489.0,235.0,236.0,6.0,log
217,217.0,112.0,1.0,1682.0,0.0,0.0,1424.0,1490.0,1491.0,2.0,log
218,218.0,113.0,1.0,781.0,0.0,0.0,139.0,2004.0,2005.0,5.0,log
219,219.0,114.0,1.0,1202.0,0.0,0.0,2035.0,927.0,928.0,4.0,log
220,220.0,115.0,1.0,89.0,0.0,0.0,1560.0,1490.0,1491.0,6.0,log
221,221.0,116.0,1.0,330.0,0.0,0.0,139.0,1507.0,1508.0,4.0,log
222,222.0,117.0,1.0,429.0,0.0,0.0,1015.0,1168.0,1169.0,3.0,log
223,223.0,118.0,1.0,1354.0,0.0,0.0,1346.0,1342.0,1343.0,6.0,log
224,224.0,119.0,1.0,1231.0,0.0,0.0,1426.0,1951.0,1952.0,2.0,log
225,225.0,120.0,1.0,1879.0,0.0,0.0,428.0,181.0,182.0,5.0,log
226,226.0,121.0,1.0,388.0,0.0,0.0,931.0,1963.0,1964.0,2.0,log
227,227.0,120.0,0.0,0.0,1.0,542.0,198.0,670.0,671.0,5.0,log
228,228.0,121.0,1.0,1458.0,0.0,0.0,296.0,1822.0,1823.0,5.0,log
229,229.0,121.0,0.0,0.0,0.0,0.0,800.0,522.0,523.0,6.0,log
230,230.0,121.0,1.0,1701.0,1.0,1489.0,330.0,820.0,821.0,5.0,log
231,231.0,121.0,0.0,0.0,0.0,0.0,456.0,598.0,599.0,2.0,log
232,232.0,122.0,1.0,589.0,0.0,0.0,445.0,1928.0,1929.0,5.0,log
233,233.0,123.0,1.0,518.0,0.0,0.0,518.0,799.0,800.0,3.0,log
234,234.0,124.0,1.0,1580.0,0.0,0.0,323.0,670.0,671.0,4.0,log
235,235.0,124.0,0.0,0.0,0.0,0.0,712.0,799.0,800.0,2.0,log
236,236.0,124.0,0.0,0.0,0.0,0.0,330.0,616.0,617.0,3.0,log
237,237.0,124.0,0.0,0.0,0.0,0.0,89.0,235.0,236.0,5.0,log
238,238.0,124.0,1.0,387.0,1.0,432.0,1648.0,1475.0,1476.0,5.0,log
239,239.0,124.0,0.0,0.0,0.0,0.0,457.0,449.0,450.0,6.0,log
240,240.0,125.0,1.0,1621.0,0.0,0.0,296.0,1833.0,1834.0,5.0,log
241,241.0,125.0,0.0,0.0,0.0,0.0,397.0,322.0,323.0,7.0,log
242,242.0,126.0,1.0,1457.0,0.0,0.0,772.0,1693.0,1694.0,5.0,log
243,243.0,126.0,1.0,31.0,1.0,84.0,422.0,1335.0,1336.0,5.0,log
244,244.0,126.0,0.0,0.0,0.0,0.0,450.0,387.0,388.0,7.0,log
245,245.0,126.0,0.0,0.0,0.0,0.0,1958.0,619.0,620.0,5.0,log
246,246.0,127.0,1.0,1605.0,0.0,0.0,2005.0,1423.0,1424.0,5.0,log
247,247.0,128.0,1.0,2014.0,0.0,0.0,155.0,1457.0,1458.0,3.0,log
248,248.0,129.0,1.0,304.0,0.0,0.0,81.0,1456.0,1457.0,4.0,log
249,249.0,129.0,1.0,1711.0,1.0,1262.0,201.0,152.0,153.0,3.0,log
250,250.0,130.0,1.0,2001.0,0.0,0.0,323.0,449.0,450.0,4.0,log
251,251.0,130.0,0.0,0.0,0.0,0.0,387.0,1490.0,1491.0,4.0,log
252,252.0,129.0,0.0,0.0,1.0,1682.0,1247.0,853.0,854.0,4.0,log
253,253.0,130.0,1.0,95.0,0.0,0.0,1354.0,80.0,81.0,6.0,log
254,254.0,131.0,1.0,1031.0,0.0,0.0,1967.0,38.0,39.0,4.0,log
